tchextid,stduuid,stdextid,groupid
tch_20210318-111245_10,97ba1a34-87ad-11eb-945b-0242ac110003,std_1616046521407_10,6396efa4-71fa-4caa-ac64-633c3f09cdd9
tch_20210318-111245_14,3d181640-87ae-11eb-9a2d-0242ac110003,std_1616046798838_14,23076b03-2f52-47ef-bab9-a44dc75ed901
tch_20210318-111245_13,54f120f6-87ae-11eb-9a2d-0242ac110003,std_1616046838847_13,0a782762-fbf1-4258-ba7a-3fefd06e19f4
tch_20210318-111245_11,8d224f92-87ad-11eb-9a2d-0242ac110003,std_1616046503641_11,28b82e6a-b022-40a3-9c7d-7925703ad7fb
tch_20210318-111245_10,8620ca9e-87ad-11eb-9a2d-0242ac110003,std_1616046491909_10,6396efa4-71fa-4caa-ac64-633c3f09cdd9
tch_20210318-111245_14,2d603163-87ae-11eb-9a2d-0242ac110003,std_1616046772483_14,23076b03-2f52-47ef-bab9-a44dc75ed901
tch_20210318-111245_13,434c8766-87ae-11eb-945b-0242ac110003,std_1616046809245_13,0a782762-fbf1-4258-ba7a-3fefd06e19f4
tch_20210318-111245_10,74f22457-87ad-11eb-945b-0242ac110003,std_1616046463038_10,6396efa4-71fa-4caa-ac64-633c3f09cdd9
tch_20210318-111245_11,7aaafbfb-87ad-11eb-9a2d-0242ac110003,std_1616046472636_11,28b82e6a-b022-40a3-9c7d-7925703ad7fb
tch_20210318-111245_13,34d49c0d-87ae-11eb-9a2d-0242ac110003,std_1616046784971_13,0a782762-fbf1-4258-ba7a-3fefd06e19f4
tch_20210318-111245_10,63b8cf71-87ad-11eb-945b-0242ac110003,std_1616046434088_10,6396efa4-71fa-4caa-ac64-633c3f09cdd9
tch_20210318-111245_11,6b71e41e-87ad-11eb-9a2d-0242ac110003,std_1616046447083_11,28b82e6a-b022-40a3-9c7d-7925703ad7fb
tch_20210318-111245_12,000f8c10-87ae-11eb-9a2d-0242ac110003,std_1616046696386_12,dd809fdb-7d48-4563-acdb-3621f1474c49
tch_20210318-111245_15,c387ad3f-87ae-11eb-9a2d-0242ac110003,std_1616047024415_15,c0b7828a-0260-4a0d-a7b1-b74d300b4d39
tch_20210318-111245_13,26df74dc-87ae-11eb-945b-0242ac110003,std_1616046761525_13,0a782762-fbf1-4258-ba7a-3fefd06e19f4
tch_20210318-111245_12,f0449326-87ad-11eb-945b-0242ac110003,std_1616046669749_12,dd809fdb-7d48-4563-acdb-3621f1474c49
tch_20210318-111245_15,b35ba8c9-87ae-11eb-945b-0242ac110003,std_1616046997296_15,c0b7828a-0260-4a0d-a7b1-b74d300b4d39
tch_20210318-111245_12,e1cc810d-87ad-11eb-945b-0242ac110003,std_1616046645693_12,dd809fdb-7d48-4563-acdb-3621f1474c49
tch_20210318-111245_15,a3271a1c-87ae-11eb-945b-0242ac110003,std_1616046970086_15,c0b7828a-0260-4a0d-a7b1-b74d300b4d39
tch_20210318-111245_12,d2197e28-87ad-11eb-9a2d-0242ac110003,std_1616046619329_12,dd809fdb-7d48-4563-acdb-3621f1474c49
tch_20210318-111245_14,0e975572-87ae-11eb-9a2d-0242ac110003,std_1616046720788_14,0992e5b3-3635-4c5b-adba-282dc1de2139
tch_20210318-111245_15,93d067a3-87ae-11eb-9a2d-0242ac110003,std_1616046944295_15,c0b7828a-0260-4a0d-a7b1-b74d300b4d39
tch_20210318-111245_14,fe30e0d5-87ad-11eb-945b-0242ac110003,std_1616046693312_14,0992e5b3-3635-4c5b-adba-282dc1de2139
tch_20210318-111245_13,04b67e76-87ae-11eb-9a2d-0242ac110003,std_1616046704229_13,816efa95-59cf-4cfe-ade5-b078b41b9c2c
tch_20210318-111245_16,cb22643d-87ae-11eb-9a2d-0242ac110003,std_1616047037138_16,6f07e5e6-d882-4699-b88f-7b5478f73f49
tch_20210318-111245_14,ef066e33-87ad-11eb-9a2d-0242ac110003,std_1616046667868_14,0992e5b3-3635-4c5b-adba-282dc1de2139
tch_20210318-111245_16,bb5b3ce8-87ae-11eb-945b-0242ac110003,std_1616047010711_16,6f07e5e6-d882-4699-b88f-7b5478f73f49
tch_20210318-111245_13,f2a0ab95-87ad-11eb-9a2d-0242ac110003,std_1616046673882_13,816efa95-59cf-4cfe-ade5-b078b41b9c2c
tch_20210318-111245_14,dedba33f-87ad-11eb-945b-0242ac110003,std_1616046640768_14,0992e5b3-3635-4c5b-adba-282dc1de2139
tch_20210318-111245_17,d0645ecc-87ae-11eb-945b-0242ac110003,std_1616047046003_17,e2f6e7a2-d69c-4a43-b8d6-774c25ff99f3
tch_20210318-111245_12,b14d0a42-87ad-11eb-9a2d-0242ac110003,std_1616046564243_12,6141e187-ea96-43f5-9fc4-f33d9981b3b5
tch_20210318-111245_15,70d490cf-87ae-11eb-9a2d-0242ac110003,std_1616046885637_15,47e1426b-ba60-415b-9596-c26e1b5f02a5
tch_20210318-111245_16,98f0827c-87ae-11eb-945b-0242ac110003,std_1616046952953_16,6f07e5e6-d882-4699-b88f-7b5478f73f49
tch_20210318-111245_13,d475bdf5-87ad-11eb-9a2d-0242ac110003,std_1616046623321_13,816efa95-59cf-4cfe-ade5-b078b41b9c2c
tch_20210318-111245_17,c22e8579-87ae-11eb-9a2d-0242ac110003,std_1616047022148_17,e2f6e7a2-d69c-4a43-b8d6-774c25ff99f3
tch_20210318-111245_12,9fa6e977-87ad-11eb-9a2d-0242ac110003,std_1616046534713_12,6141e187-ea96-43f5-9fc4-f33d9981b3b5
tch_20210318-111245_15,620228fa-87ae-11eb-945b-0242ac110003,std_1616046860782_15,47e1426b-ba60-415b-9596-c26e1b5f02a5
tch_20210318-111245_17,b243822b-87ae-11eb-945b-0242ac110003,std_1616046995467_17,e2f6e7a2-d69c-4a43-b8d6-774c25ff99f3
tch_20210318-111245_12,8e8a6b0a-87ad-11eb-9a2d-0242ac110003,std_1616046505960_12,6141e187-ea96-43f5-9fc4-f33d9981b3b5
tch_20210318-111245_15,50d24a13-87ae-11eb-945b-0242ac110003,std_1616046831943_15,47e1426b-ba60-415b-9596-c26e1b5f02a5
tch_20210318-111245_17,a3689020-87ae-11eb-9a2d-0242ac110003,std_1616046970509_17,e2f6e7a2-d69c-4a43-b8d6-774c25ff99f3
tch_20210318-111245_15,3f5534a3-87ae-11eb-9a2d-0242ac110003,std_1616046802601_15,47e1426b-ba60-415b-9596-c26e1b5f02a5
tch_20210318-111245_12,7ed2863c-87ad-11eb-9a2d-0242ac110003,std_1616046479586_12,6141e187-ea96-43f5-9fc4-f33d9981b3b5
tch_20210318-111245_14,bf628a07-87ad-11eb-945b-0242ac110003,std_1616046587913_14,fcacc92a-dffd-459c-aaaa-655424746779
tch_20210318-111245_14,b12ab49d-87ad-11eb-9a2d-0242ac110003,std_1616046564003_14,fcacc92a-dffd-459c-aaaa-655424746779
tch_20210318-111245_13,b49c0e45-87ad-11eb-9a2d-0242ac110003,std_1616046569835_13,57c49267-1bdd-47f9-8943-c427e3a5d063
tch_20210318-111245_16,76c8eb12-87ae-11eb-9a2d-0242ac110003,std_1616046895475_16,0b0d3a6e-bda6-4356-8983-836c3e12639f
tch_20210318-111245_14,a071b3c0-87ad-11eb-9a2d-0242ac110003,std_1616046536037_14,fcacc92a-dffd-459c-aaaa-655424746779
tch_20210318-111245_13,a3dd673f-87ad-11eb-945b-0242ac110003,std_1616046541709_13,57c49267-1bdd-47f9-8943-c427e3a5d063
tch_20210318-111245_16,66f603a5-87ae-11eb-9a2d-0242ac110003,std_1616046869081_16,0b0d3a6e-bda6-4356-8983-836c3e12639f
tch_20210318-111245_14,8f2d6258-87ad-11eb-9a2d-0242ac110003,std_1616046507075_14,fcacc92a-dffd-459c-aaaa-655424746779
tch_20210318-111245_13,941fb5cc-87ad-11eb-945b-0242ac110003,std_1616046515377_13,57c49267-1bdd-47f9-8943-c427e3a5d063
tch_20210318-111245_17,864bdd17-87ae-11eb-9a2d-0242ac110003,std_1616046921633_17,16ef7ef3-7958-4c5b-8016-a15283b5d0fd
tch_20210318-111245_16,5748a529-87ae-11eb-945b-0242ac110003,std_1616046842804_16,0b0d3a6e-bda6-4356-8983-836c3e12639f
tch_20210318-111245_13,83f1681b-87ad-11eb-9a2d-0242ac110003,std_1616046488230_13,57c49267-1bdd-47f9-8943-c427e3a5d063
tch_20210318-111245_15,1f963998-87ae-11eb-945b-0242ac110003,std_1616046749316_15,d4d3f6db-b3a6-47a4-ae71-b55680f0b4ba
tch_20210318-111245_17,778b5005-87ae-11eb-945b-0242ac110003,std_1616046896889_17,16ef7ef3-7958-4c5b-8016-a15283b5d0fd
tch_20210318-111245_16,47a7f1de-87ae-11eb-9a2d-0242ac110003,std_1616046816567_16,0b0d3a6e-bda6-4356-8983-836c3e12639f
tch_20210318-111245_15,103ceedc-87ae-11eb-945b-0242ac110003,std_1616046723528_15,d4d3f6db-b3a6-47a4-ae71-b55680f0b4ba
tch_20210318-111245_17,66212705-87ae-11eb-9a2d-0242ac110003,std_1616046867687_17,16ef7ef3-7958-4c5b-8016-a15283b5d0fd
tch_20210318-111245_18,e5c00d9b-87ae-11eb-945b-0242ac110003,std_1616047081846_18,25a9cb5c-0ee6-4d85-9276-27c0d8d819cd
tch_20210318-111245_15,0043461e-87ae-11eb-945b-0242ac110003,std_1616046696744_15,d4d3f6db-b3a6-47a4-ae71-b55680f0b4ba
tch_20210318-111245_17,550cbfa8-87ae-11eb-9a2d-0242ac110003,std_1616046839024_17,16ef7ef3-7958-4c5b-8016-a15283b5d0fd
tch_20210318-111245_18,d5f4ee17-87ae-11eb-9a2d-0242ac110003,std_1616047055353_18,25a9cb5c-0ee6-4d85-9276-27c0d8d819cd
tch_20210318-111245_15,edc20783-87ad-11eb-9a2d-0242ac110003,std_1616046665730_15,d4d3f6db-b3a6-47a4-ae71-b55680f0b4ba
tch_20210318-111245_18,c5a81b82-87ae-11eb-9a2d-0242ac110003,std_1616047027991_18,25a9cb5c-0ee6-4d85-9276-27c0d8d819cd
tch_20210318-111245_18,b5f20b86-87ae-11eb-9a2d-0242ac110003,std_1616047001627_18,25a9cb5c-0ee6-4d85-9276-27c0d8d819cd
tch_20210318-111245_16,2590ae8b-87ae-11eb-9a2d-0242ac110003,std_1616046759364_16,dd2c8fe5-5d26-4e10-8d08-bbd4d5b363ee
tch_20210318-111245_16,17c94e03-87ae-11eb-9a2d-0242ac110003,std_1616046736231_16,dd2c8fe5-5d26-4e10-8d08-bbd4d5b363ee
tch_20210318-111245_16,05d5f86f-87ae-11eb-945b-0242ac110003,std_1616046706114_16,dd2c8fe5-5d26-4e10-8d08-bbd4d5b363ee
tch_20210318-111245_17,35d73e54-87ae-11eb-9a2d-0242ac110003,std_1616046786689_17,3cbe36af-d4a1-49e0-9685-5217309f811d
tch_20210318-111245_16,f57b9127-87ad-11eb-9a2d-0242ac110003,std_1616046678661_16,dd2c8fe5-5d26-4e10-8d08-bbd4d5b363ee
tch_20210318-111245_15,cee15d5d-87ad-11eb-945b-0242ac110003,std_1616046613901_15,887905ab-8470-4e13-85a2-f63ca165784b
tch_20210318-111245_15,bdf194c9-87ad-11eb-9a2d-0242ac110003,std_1616046585457_15,887905ab-8470-4e13-85a2-f63ca165784b
tch_20210318-111245_17,26e93918-87ae-11eb-945b-0242ac110003,std_1616046761597_17,3cbe36af-d4a1-49e0-9685-5217309f811d
tch_20210318-111245_18,98254327-87ae-11eb-9a2d-0242ac110003,std_1616046951608_18,4cc19556-7233-49f9-bb14-2b760e42a06a
tch_20210318-111245_19,f49e820c-87ae-11eb-945b-0242ac110003,std_1616047106763_19,2b8bf34f-b69a-4c55-b9ac-bc1600dcc02e
tch_20210318-111245_15,ace20e5b-87ad-11eb-9a2d-0242ac110003,std_1616046556891_15,887905ab-8470-4e13-85a2-f63ca165784b
tch_20210318-111245_17,15e12d89-87ae-11eb-9a2d-0242ac110003,std_1616046733003_17,3cbe36af-d4a1-49e0-9685-5217309f811d
tch_20210318-111245_18,86f4c770-87ae-11eb-945b-0242ac110003,std_1616046922738_18,4cc19556-7233-49f9-bb14-2b760e42a06a
tch_20210318-111245_20,f870c054-87ae-11eb-945b-0242ac110003,std_1616047113173_20,244c550a-f20e-4c43-a4a8-33a357464f2f
tch_20210318-111245_15,9de27d07-87ad-11eb-9a2d-0242ac110003,std_1616046531742_15,887905ab-8470-4e13-85a2-f63ca165784b
tch_20210318-111245_19,e436871c-87ae-11eb-945b-0242ac110003,std_1616047079221_19,2b8bf34f-b69a-4c55-b9ac-bc1600dcc02e
tch_20210318-111245_17,05b5779e-87ae-11eb-9a2d-0242ac110003,std_1616046705924_17,3cbe36af-d4a1-49e0-9685-5217309f811d
tch_20210318-111245_18,769334e5-87ae-11eb-9a2d-0242ac110003,std_1616046895029_18,4cc19556-7233-49f9-bb14-2b760e42a06a
tch_20210318-111245_20,e74af347-87ae-11eb-945b-0242ac110003,std_1616047084425_20,244c550a-f20e-4c43-a4a8-33a357464f2f
tch_20210318-111245_19,d22d866e-87ae-11eb-9a2d-0242ac110003,std_1616047048954_19,2b8bf34f-b69a-4c55-b9ac-bc1600dcc02e
tch_20210318-111245_18,663942a3-87ae-11eb-945b-0242ac110003,std_1616046867846_18,4cc19556-7233-49f9-bb14-2b760e42a06a
tch_20210318-111245_20,d7d48400-87ae-11eb-945b-0242ac110003,std_1616047058502_20,244c550a-f20e-4c43-a4a8-33a357464f2f
tch_20210318-111245_19,c0e7d494-87ae-11eb-945b-0242ac110003,std_1616047020030_19,2b8bf34f-b69a-4c55-b9ac-bc1600dcc02e
tch_20210318-111245_16,d7d0cfe3-87ad-11eb-945b-0242ac110003,std_1616046628771_16,192e2893-c50a-40ea-8eb3-987d3a60f5d1
tch_20210318-111245_20,c73d6233-87ae-11eb-945b-0242ac110003,std_1616047030629_20,244c550a-f20e-4c43-a4a8-33a357464f2f
tch_20210318-111245_16,c94c6141-87ad-11eb-945b-0242ac110003,std_1616046604489_16,192e2893-c50a-40ea-8eb3-987d3a60f5d1
tch_20210318-111245_16,bb462435-87ad-11eb-945b-0242ac110003,std_1616046581056_16,192e2893-c50a-40ea-8eb3-987d3a60f5d1
tch_20210318-111245_17,e5f9b008-87ad-11eb-9a2d-0242ac110003,std_1616046652486_17,e454ff2b-402c-4b06-b297-2782ff340324
tch_20210318-111245_16,ab1146aa-87ad-11eb-945b-0242ac110003,std_1616046553823_16,192e2893-c50a-40ea-8eb3-987d3a60f5d1
tch_20210318-111245_18,4699dd72-87ae-11eb-945b-0242ac110003,std_1616046814812_18,bee618d2-a33a-4dfb-8b84-5f134280cdf4
tch_20210318-111245_17,d4ff1217-87ad-11eb-9a2d-0242ac110003,std_1616046623979_17,e454ff2b-402c-4b06-b297-2782ff340324
tch_20210318-111245_19,9f532e22-87ae-11eb-9a2d-0242ac110003,std_1616046963659_19,046a2534-cb03-4341-822a-ba8367460a75
tch_20210318-111245_17,c40eacb2-87ad-11eb-945b-0242ac110003,std_1616046595778_17,e454ff2b-402c-4b06-b297-2782ff340324
tch_20210318-111245_18,385166c3-87ae-11eb-945b-0242ac110003,std_1616046790817_18,bee618d2-a33a-4dfb-8b84-5f134280cdf4
tch_20210318-111245_19,8e279538-87ae-11eb-9a2d-0242ac110003,std_1616046934854_19,046a2534-cb03-4341-822a-ba8367460a75
tch_20210318-111245_18,28ce4d1c-87ae-11eb-945b-0242ac110003,std_1616046764799_18,bee618d2-a33a-4dfb-8b84-5f134280cdf4
tch_20210318-111245_17,b2e1dabb-87ad-11eb-945b-0242ac110003,std_1616046566912_17,e454ff2b-402c-4b06-b297-2782ff340324
tch_20210318-111245_20,a943203f-87ae-11eb-9a2d-0242ac110003,std_1616046980328_20,8ab49965-d6a6-417e-b55f-cdb894c7bed9
tch_20210318-111245_19,7ca290a1-87ae-11eb-9a2d-0242ac110003,std_1616046905407_19,046a2534-cb03-4341-822a-ba8367460a75
tch_20210318-111245_18,1abc7685-87ae-11eb-945b-0242ac110003,std_1616046741181_18,bee618d2-a33a-4dfb-8b84-5f134280cdf4
tch_20210318-111245_20,9a8ddeac-87ae-11eb-9a2d-0242ac110003,std_1616046955642_20,8ab49965-d6a6-417e-b55f-cdb894c7bed9
tch_20210318-111245_19,6cc2150f-87ae-11eb-945b-0242ac110003,std_1616046878814_19,046a2534-cb03-4341-822a-ba8367460a75
tch_20210318-111245_20,8a9c99bd-87ae-11eb-945b-0242ac110003,std_1616046928913_20,8ab49965-d6a6-417e-b55f-cdb894c7bed9
tch_20210318-111245_21,0d31195e-87af-11eb-9a2d-0242ac110003,std_1616047147950_21,b428b126-bd91-4a49-ab9e-975d3338cd41
tch_20210318-111245_20,7b319c66-87ae-11eb-9a2d-0242ac110003,std_1616046902988_20,8ab49965-d6a6-417e-b55f-cdb894c7bed9
tch_20210318-111245_21,fba92ef5-87ae-11eb-9a2d-0242ac110003,std_1616047118558_21,b428b126-bd91-4a49-ab9e-975d3338cd41
tch_20210318-111245_21,ec9bba22-87ae-11eb-9a2d-0242ac110003,std_1616047093331_21,b428b126-bd91-4a49-ab9e-975d3338cd41
tch_20210318-111245_21,ddd64baa-87ae-11eb-945b-0242ac110003,std_1616047068558_21,b428b126-bd91-4a49-ab9e-975d3338cd41
tch_20210318-111245_18,f774c91b-87ad-11eb-945b-0242ac110003,std_1616046681966_18,184d299c-29d7-4eeb-91dd-18ceb1202841
tch_20210318-111245_19,4bcbab5d-87ae-11eb-9a2d-0242ac110003,std_1616046823491_19,2a025f6c-3ae0-4eb8-93df-fcb6d47f943c
tch_20210318-111245_20,5ceda77d-87ae-11eb-9a2d-0242ac110003,std_1616046852246_20,d80a0e84-b460-46d4-8918-6b702f9bf99d
tch_20210318-111245_18,e52151f8-87ad-11eb-945b-0242ac110003,std_1616046651210_18,184d299c-29d7-4eeb-91dd-18ceb1202841
tch_20210318-111245_19,3ba04302-87ae-11eb-9a2d-0242ac110003,std_1616046796367_19,2a025f6c-3ae0-4eb8-93df-fcb6d47f943c
tch_20210318-111245_20,4c5dff7f-87ae-11eb-945b-0242ac110003,std_1616046824433_20,d80a0e84-b460-46d4-8918-6b702f9bf99d
tch_20210318-111245_18,d3be2df8-87ad-11eb-9a2d-0242ac110003,std_1616046621997_18,184d299c-29d7-4eeb-91dd-18ceb1202841
tch_20210318-111245_19,2afc503b-87ae-11eb-9a2d-0242ac110003,std_1616046768472_19,2a025f6c-3ae0-4eb8-93df-fcb6d47f943c
tch_20210318-111245_18,c2bdc2cd-87ad-11eb-945b-0242ac110003,std_1616046593530_18,184d299c-29d7-4eeb-91dd-18ceb1202841
tch_20210318-111245_20,39efad96-87ae-11eb-945b-0242ac110003,std_1616046793552_20,d80a0e84-b460-46d4-8918-6b702f9bf99d
tch_20210318-111245_19,1c54f088-87ae-11eb-9a2d-0242ac110003,std_1616046743848_19,2a025f6c-3ae0-4eb8-93df-fcb6d47f943c
tch_20210318-111245_21,bfab5cbb-87ae-11eb-945b-0242ac110003,std_1616047017953_21,a0b5ddd4-3f2f-4e0c-8682-e9a4a4108b0a
tch_20210318-111245_20,2b797030-87ae-11eb-945b-0242ac110003,std_1616046769255_20,d80a0e84-b460-46d4-8918-6b702f9bf99d
tch_20210318-111245_21,afbadb52-87ae-11eb-9a2d-0242ac110003,std_1616046991203_21,a0b5ddd4-3f2f-4e0c-8682-e9a4a4108b0a
tch_20210318-111245_22,1fc82902-87af-11eb-945b-0242ac110003,std_1616047179163_22,c49c3df5-03a3-433e-93b0-5112e0597fa8
tch_20210318-111245_21,a0762ab9-87ae-11eb-9a2d-0242ac110003,std_1616046965531_21,a0b5ddd4-3f2f-4e0c-8682-e9a4a4108b0a
tch_20210318-111245_22,0ea282df-87af-11eb-945b-0242ac110003,std_1616047150400_22,c49c3df5-03a3-433e-93b0-5112e0597fa8
tch_20210318-111245_21,8ee2f5b7-87ae-11eb-945b-0242ac110003,std_1616046936079_21,a0b5ddd4-3f2f-4e0c-8682-e9a4a4108b0a
tch_20210318-111245_22,fe1c0399-87ae-11eb-9a2d-0242ac110003,std_1616047122670_22,c49c3df5-03a3-433e-93b0-5112e0597fa8
tch_20210318-111245_19,ff429e55-87ad-11eb-945b-0242ac110003,std_1616046694878_19,a9bdcf1f-87c5-41ac-8437-ad5b0d3baa6e
tch_20210318-111245_22,ed7e7994-87ae-11eb-945b-0242ac110003,std_1616047094803_22,c49c3df5-03a3-433e-93b0-5112e0597fa8
tch_20210318-111245_20,0c3a529a-87ae-11eb-945b-0242ac110003,std_1616046716759_20,6b5b9957-9079-4e8e-8494-d4ec17986ec1
tch_20210318-111245_23,28c46c32-87af-11eb-9a2d-0242ac110003,std_1616047194179_23,ea60b693-942d-4cee-9837-754d59ef0be7
tch_20210318-111245_24,26d34aff-87af-11eb-9a2d-0242ac110003,std_1616047190973_24,30fef1c7-94cb-41c5-b2de-83c70aaeea17
tch_20210318-111245_19,f05adb22-87ad-11eb-9a2d-0242ac110003,std_1616046670026_19,a9bdcf1f-87c5-41ac-8437-ad5b0d3baa6e
tch_20210318-111245_20,fb817826-87ad-11eb-945b-0242ac110003,std_1616046688756_20,6b5b9957-9079-4e8e-8494-d4ec17986ec1
tch_20210318-111245_23,1a4f8eec-87af-11eb-9a2d-0242ac110003,std_1616047169987_23,ea60b693-942d-4cee-9837-754d59ef0be7
tch_20210318-111245_24,184c9273-87af-11eb-9a2d-0242ac110003,std_1616047166618_24,30fef1c7-94cb-41c5-b2de-83c70aaeea17
tch_20210318-111245_19,e13830ab-87ad-11eb-945b-0242ac110003,std_1616046644737_19,a9bdcf1f-87c5-41ac-8437-ad5b0d3baa6e
tch_20210318-111245_20,ea999eae-87ad-11eb-9a2d-0242ac110003,std_1616046660448_20,6b5b9957-9079-4e8e-8494-d4ec17986ec1
tch_20210318-111245_23,098b90ed-87af-11eb-9a2d-0242ac110003,std_1616047141866_23,ea60b693-942d-4cee-9837-754d59ef0be7
tch_20210318-111245_24,072ba76d-87af-11eb-945b-0242ac110003,std_1616047137834_24,30fef1c7-94cb-41c5-b2de-83c70aaeea17
tch_20210318-111245_19,cfdf6d12-87ad-11eb-9a2d-0242ac110003,std_1616046615579_19,a9bdcf1f-87c5-41ac-8437-ad5b0d3baa6e
tch_20210318-111245_20,da1abf34-87ad-11eb-9a2d-0242ac110003,std_1616046632779_20,6b5b9957-9079-4e8e-8494-d4ec17986ec1
tch_20210318-111245_24,f62b164d-87ae-11eb-9a2d-0242ac110003,std_1616047109349_24,30fef1c7-94cb-41c5-b2de-83c70aaeea17
tch_20210318-111245_23,fb172773-87ae-11eb-945b-0242ac110003,std_1616047117557_23,ea60b693-942d-4cee-9837-754d59ef0be7
tch_20210318-111245_22,cd01fa10-87ae-11eb-9a2d-0242ac110003,std_1616047040323_22,a404f273-a985-4899-8ff7-f4ffe14d99f4
tch_20210318-111245_21,6e882f60-87ae-11eb-945b-0242ac110003,std_1616046881792_21,94aae743-8547-45a8-98b7-f8330e1ccdb5
tch_20210318-111245_22,bb9d0081-87ae-11eb-945b-0242ac110003,std_1616047011129_22,a404f273-a985-4899-8ff7-f4ffe14d99f4
tch_20210318-111245_21,5c943c8a-87ae-11eb-9a2d-0242ac110003,std_1616046851675_21,94aae743-8547-45a8-98b7-f8330e1ccdb5
tch_20210318-111245_22,ad2e169c-87ae-11eb-945b-0242ac110003,std_1616046986868_22,a404f273-a985-4899-8ff7-f4ffe14d99f4
tch_20210318-111245_21,4ab9291a-87ae-11eb-9a2d-0242ac110003,std_1616046821717_21,94aae743-8547-45a8-98b7-f8330e1ccdb5
tch_20210318-111245_22,9dcaba4e-87ae-11eb-9a2d-0242ac110003,std_1616046961069_22,a404f273-a985-4899-8ff7-f4ffe14d99f4
tch_20210318-111245_21,3a0afd52-87ae-11eb-945b-0242ac110003,std_1616046793725_21,94aae743-8547-45a8-98b7-f8330e1ccdb5
tch_20210318-111245_24,d8df15f1-87ae-11eb-9a2d-0242ac110003,std_1616047060237_24,320c5bbb-5357-4e78-8499-204747d2ae95
tch_20210318-111245_26,38d101ce-87af-11eb-9a2d-0242ac110003,std_1616047221167_26,06fa638d-1ef3-41e8-b145-25e390dc2c63
tch_20210318-111245_23,daf1c940-87ae-11eb-9a2d-0242ac110003,std_1616047063718_23,25d73038-40fc-4e22-922b-6bed3dd90a0f
tch_20210318-111245_24,c85e8939-87ae-11eb-945b-0242ac110003,std_1616047032560_24,320c5bbb-5357-4e78-8499-204747d2ae95
tch_20210318-111245_26,2b378f5e-87af-11eb-9a2d-0242ac110003,std_1616047198367_26,06fa638d-1ef3-41e8-b145-25e390dc2c63
tch_20210318-111245_25,38224af3-87af-11eb-9a2d-0242ac110003,std_1616047220043_25,9b319db0-8a0e-4133-8f4c-882441541b0a
tch_20210318-111245_23,c865193b-87ae-11eb-9a2d-0242ac110003,std_1616047032597_23,25d73038-40fc-4e22-922b-6bed3dd90a0f
tch_20210318-111245_24,b962a11c-87ae-11eb-9a2d-0242ac110003,std_1616047007406_24,320c5bbb-5357-4e78-8499-204747d2ae95
tch_20210318-111245_26,1aeda2ee-87af-11eb-945b-0242ac110003,std_1616047170825_26,06fa638d-1ef3-41e8-b145-25e390dc2c63
tch_20210318-111245_25,28c7c7bc-87af-11eb-9a2d-0242ac110003,std_1616047194260_25,9b319db0-8a0e-4133-8f4c-882441541b0a
tch_20210318-111245_24,a83b4da8-87ae-11eb-9a2d-0242ac110003,std_1616046978647_24,320c5bbb-5357-4e78-8499-204747d2ae95
tch_20210318-111245_23,b9429622-87ae-11eb-945b-0242ac110003,std_1616047007194_23,25d73038-40fc-4e22-922b-6bed3dd90a0f
tch_20210318-111245_26,0bfb0a6c-87af-11eb-9a2d-0242ac110003,std_1616047145922_26,06fa638d-1ef3-41e8-b145-25e390dc2c63
tch_20210318-111245_25,1af7dc1b-87af-11eb-9a2d-0242ac110003,std_1616047170783_25,9b319db0-8a0e-4133-8f4c-882441541b0a
tch_20210318-111245_22,7a841dd1-87ae-11eb-945b-0242ac110003,std_1616046901879_22,4e40b7ad-5619-45b2-b55f-a8e77bfa572b
tch_20210318-111245_23,a9251159-87ae-11eb-9a2d-0242ac110003,std_1616046980130_23,25d73038-40fc-4e22-922b-6bed3dd90a0f
tch_20210318-111245_21,1a847706-87ae-11eb-945b-0242ac110003,std_1616046740777_21,f609ca1b-7b60-4a68-bc4f-728a3728c0ad
tch_20210318-111245_25,0be62292-87af-11eb-9a2d-0242ac110003,std_1616047145805_25,9b319db0-8a0e-4133-8f4c-882441541b0a
tch_20210318-111245_22,69574c77-87ae-11eb-9a2d-0242ac110003,std_1616046873097_22,4e40b7ad-5619-45b2-b55f-a8e77bfa572b
tch_20210318-111245_21,0a117e7e-87ae-11eb-9a2d-0242ac110003,std_1616046713245_21,f609ca1b-7b60-4a68-bc4f-728a3728c0ad
tch_20210318-111245_22,591b9079-87ae-11eb-945b-0242ac110003,std_1616046845831_22,4e40b7ad-5619-45b2-b55f-a8e77bfa572b
tch_20210318-111245_21,f8bbef61-87ad-11eb-9a2d-0242ac110003,std_1616046684144_21,f609ca1b-7b60-4a68-bc4f-728a3728c0ad
tch_20210318-111245_22,477fd0a6-87ae-11eb-945b-0242ac110003,std_1616046816290_22,4e40b7ad-5619-45b2-b55f-a8e77bfa572b
tch_20210318-111245_21,e8190dd3-87ad-11eb-945b-0242ac110003,std_1616046656263_21,f609ca1b-7b60-4a68-bc4f-728a3728c0ad
tch_20210318-111245_24,8abf8b1b-87ae-11eb-9a2d-0242ac110003,std_1616046929136_24,0b868250-4a48-4e02-bec3-813ff419e7c6
tch_20210318-111245_26,ed3821c8-87ae-11eb-9a2d-0242ac110003,std_1616047094318_26,236e12ca-45ea-433d-8263-2a9d0a05e183
tch_20210318-111245_24,7919b8ab-87ae-11eb-945b-0242ac110003,std_1616046899518_24,0b868250-4a48-4e02-bec3-813ff419e7c6
