tchextid,stduuid,stdextid,groupid
tch_20200716-113153_11,d205ca79-c72a-11ea-acee-0242ac110002,std_1594879729942_11,0177bd5e-2237-4866-857e-48ccc5e8ab75
tch_20200716-113153_8,572a386f-c72a-11ea-89f8-0242ac110002,std_1594879523817_8,5a1d575e-b985-4f4f-90ff-2c0df9694151
tch_20200716-113153_12,eb4c4732-c72a-11ea-89f8-0242ac110002,std_1594879772373_12,27cbee26-8b63-4bc1-80d8-b5dabf66edeb
tch_20200716-113153_8,52391d54-c72a-11ea-96b3-0242ac110002,std_1594879515210_8,5a1d575e-b985-4f4f-90ff-2c0df9694151
tch_20200716-113153_12,e5797f33-c72a-11ea-89f8-0242ac110002,std_1594879762583_12,27cbee26-8b63-4bc1-80d8-b5dabf66edeb
tch_20200716-113153_12,dfda49c9-c72a-11ea-acee-0242ac110002,std_1594879753150_12,27cbee26-8b63-4bc1-80d8-b5dabf66edeb
tch_20200716-113153_10,9b30ec96-c72a-11ea-96b3-0242ac110002,std_1594879637911_10,251e4dd5-d05d-47d9-839c-041d754cfab6
tch_20200716-113153_9,71e52d66-c72a-11ea-96b3-0242ac110002,std_1594879568667_9,a73d03e2-5621-46de-be2c-f8014b0baa8a
tch_20200716-113153_12,d950b44e-c72a-11ea-acee-0242ac110002,std_1594879742137_12,27cbee26-8b63-4bc1-80d8-b5dabf66edeb
tch_20200716-113153_10,94eb3e11-c72a-11ea-89f8-0242ac110002,std_1594879627430_10,251e4dd5-d05d-47d9-839c-041d754cfab6
tch_20200716-113153_9,6c57d2a2-c72a-11ea-96b3-0242ac110002,std_1594879559350_9,a73d03e2-5621-46de-be2c-f8014b0baa8a
tch_20200716-113153_11,caf7e9e2-c72a-11ea-89f8-0242ac110002,std_1594879718110_11,1fcfb5bc-0824-44ce-9c83-64a453b4c960
tch_20200716-113153_10,8f63fd23-c72a-11ea-89f8-0242ac110002,std_1594879618151_10,251e4dd5-d05d-47d9-839c-041d754cfab6
tch_20200716-113153_11,c63f431d-c72a-11ea-96b3-0242ac110002,std_1594879710185_11,1fcfb5bc-0824-44ce-9c83-64a453b4c960
tch_20200716-113153_9,65afdf3d-c72a-11ea-96b3-0242ac110002,std_1594879548182_9,a73d03e2-5621-46de-be2c-f8014b0baa8a
tch_20200716-113153_10,8878c005-c72a-11ea-89f8-0242ac110002,std_1594879606554_10,251e4dd5-d05d-47d9-839c-041d754cfab6
tch_20200716-113153_13,fa822b92-c72a-11ea-acee-0242ac110002,std_1594879797877_13,0eca4436-5753-4a9b-b30b-b73a8efe2862
tch_20200716-113153_11,bf1c2cbd-c72a-11ea-89f8-0242ac110002,std_1594879698225_11,1fcfb5bc-0824-44ce-9c83-64a453b4c960
tch_20200716-113153_9,5f97a983-c72a-11ea-acee-0242ac110002,std_1594879537947_9,a73d03e2-5621-46de-be2c-f8014b0baa8a
tch_20200716-113153_10,82bdebf8-c72a-11ea-96b3-0242ac110002,std_1594879596938_10,251e4dd5-d05d-47d9-839c-041d754cfab6
tch_20200716-113153_13,f4e42e35-c72a-11ea-acee-0242ac110002,std_1594879788466_13,0eca4436-5753-4a9b-b30b-b73a8efe2862
tch_20200716-113153_11,b9d94897-c72a-11ea-96b3-0242ac110002,std_1594879689367_11,1fcfb5bc-0824-44ce-9c83-64a453b4c960
tch_20200716-113153_9,5ab7097f-c72a-11ea-89f8-0242ac110002,std_1594879529492_9,a73d03e2-5621-46de-be2c-f8014b0baa8a
tch_20200716-113153_12,d23c6a44-c72a-11ea-acee-0242ac110002,std_1594879730274_12,c8d32c5f-1b66-4c6c-a827-5eb02d9221b0
tch_20200716-113153_11,b2c6ad09-c72a-11ea-acee-0242ac110002,std_1594879677537_11,1fcfb5bc-0824-44ce-9c83-64a453b4c960
tch_20200716-113153_13,f003190e-c72a-11ea-89f8-0242ac110002,std_1594879780248_13,0eca4436-5753-4a9b-b30b-b73a8efe2862
tch_20200716-113153_12,cc070f53-c72a-11ea-af23-0242ac110002,std_1594879719908_12,c8d32c5f-1b66-4c6c-a827-5eb02d9221b0
tch_20200716-113153_13,e9a3793b-c72a-11ea-acee-0242ac110002,std_1594879769591_13,0eca4436-5753-4a9b-b30b-b73a8efe2862
tch_20200716-113153_12,c4bee4dd-c72a-11ea-acee-0242ac110002,std_1594879707656_12,c8d32c5f-1b66-4c6c-a827-5eb02d9221b0
tch_20200716-113153_13,e4ce722d-c72a-11ea-96b3-0242ac110002,std_1594879761476_13,0eca4436-5753-4a9b-b30b-b73a8efe2862
tch_20200716-113153_10,7c144be7-c72a-11ea-96b3-0242ac110002,std_1594879585763_10,33816291-12e4-4a9c-b33d-35026baff204
tch_20200716-113153_12,bf51e350-c72a-11ea-af23-0242ac110002,std_1594879698524_12,c8d32c5f-1b66-4c6c-a827-5eb02d9221b0
tch_20200716-113153_10,7787227f-c72a-11ea-89f8-0242ac110002,std_1594879578097_10,33816291-12e4-4a9c-b33d-35026baff204
tch_20200716-113153_11,adb02f3d-c72a-11ea-89f8-0242ac110002,std_1594879668999_11,7385c5ea-2154-48e2-ba8b-30425a8e5069
tch_20200716-113153_12,bae0cd34-c72a-11ea-96b3-0242ac110002,std_1594879691108_12,c8d32c5f-1b66-4c6c-a827-5eb02d9221b0
tch_20200716-113153_10,72dd976a-c72a-11ea-af23-0242ac110002,std_1594879570309_10,33816291-12e4-4a9c-b33d-35026baff204
tch_20200716-113153_11,a93be500-c72a-11ea-acee-0242ac110002,std_1594879661481_11,7385c5ea-2154-48e2-ba8b-30425a8e5069
tch_20200716-113153_14,09c3330a-c72b-11ea-acee-0242ac110002,std_1594879823454_14,cbb3f94a-a456-48de-81f0-ceac583b8e09
tch_20200716-113153_11,a1f71699-c72a-11ea-af23-0242ac110002,std_1594879649309_11,7385c5ea-2154-48e2-ba8b-30425a8e5069
tch_20200716-113153_13,e03e1422-c72a-11ea-acee-0242ac110002,std_1594879753799_13,40dd219a-017a-4a7c-a0b9-147373957145
tch_20200716-113153_10,6dc43388-c72a-11ea-af23-0242ac110002,std_1594879561736_10,33816291-12e4-4a9c-b33d-35026baff204
tch_20200716-113153_14,02e98238-c72b-11ea-acee-0242ac110002,std_1594879811994_14,cbb3f94a-a456-48de-81f0-ceac583b8e09
tch_20200716-113153_10,6866e946-c72a-11ea-af23-0242ac110002,std_1594879552450_10,33816291-12e4-4a9c-b33d-35026baff204
tch_20200716-113153_13,db747df2-c72a-11ea-89f8-0242ac110002,std_1594879745769_13,40dd219a-017a-4a7c-a0b9-147373957145
tch_20200716-113153_11,9c5fd033-c72a-11ea-96b3-0242ac110002,std_1594879639911_11,7385c5ea-2154-48e2-ba8b-30425a8e5069
tch_20200716-113153_14,fdd32bb1-c72a-11ea-af23-0242ac110002,std_1594879803451_14,cbb3f94a-a456-48de-81f0-ceac583b8e09
tch_20200716-113153_13,d6b54871-c72a-11ea-96b3-0242ac110002,std_1594879737814_13,40dd219a-017a-4a7c-a0b9-147373957145
tch_20200716-113153_11,962f56fe-c72a-11ea-af23-0242ac110002,std_1594879629575_11,7385c5ea-2154-48e2-ba8b-30425a8e5069
tch_20200716-113153_14,f8ff34bc-c72a-11ea-89f8-0242ac110002,std_1594879795314_14,cbb3f94a-a456-48de-81f0-ceac583b8e09
tch_20200716-113153_13,cf92f5a0-c72a-11ea-acee-0242ac110002,std_1594879725823_13,40dd219a-017a-4a7c-a0b9-147373957145
tch_20200716-113153_12,b48e4df9-c72a-11ea-96b3-0242ac110002,std_1594879680491_12,67af7ab0-7d02-4d87-a1c9-345e423bd036
tch_20200716-113153_14,f4302065-c72a-11ea-acee-0242ac110002,std_1594879787260_14,cbb3f94a-a456-48de-81f0-ceac583b8e09
tch_20200716-113153_13,ca3cd6b8-c72a-11ea-af23-0242ac110002,std_1594879716881_13,40dd219a-017a-4a7c-a0b9-147373957145
tch_20200716-113153_12,af80a9c9-c72a-11ea-acee-0242ac110002,std_1594879672016_12,67af7ab0-7d02-4d87-a1c9-345e423bd036
tch_20200716-113153_12,aa074c02-c72a-11ea-acee-0242ac110002,std_1594879662850_12,67af7ab0-7d02-4d87-a1c9-345e423bd036
tch_20200716-113153_15,14b6645d-c72b-11ea-96b3-0242ac110002,std_1594879841840_15,90b00b31-f76d-4f8e-94c5-2a4125d63f2d
tch_20200716-113153_11,8f998c6c-c72a-11ea-89f8-0242ac110002,std_1594879618514_11,83511f0b-c7d2-4d92-85e7-58afa9ddc3c1
tch_20200716-113153_12,a538d346-c72a-11ea-af23-0242ac110002,std_1594879654797_12,67af7ab0-7d02-4d87-a1c9-345e423bd036
tch_20200716-113153_15,0f347ad8-c72b-11ea-96b3-0242ac110002,std_1594879832598_15,90b00b31-f76d-4f8e-94c5-2a4125d63f2d
tch_20200716-113153_11,892d42ec-c72a-11ea-acee-0242ac110002,std_1594879607707_11,83511f0b-c7d2-4d92-85e7-58afa9ddc3c1
tch_20200716-113153_12,a02870f1-c72a-11ea-89f8-0242ac110002,std_1594879646298_12,67af7ab0-7d02-4d87-a1c9-345e423bd036
tch_20200716-113153_15,0813d537-c72b-11ea-89f8-0242ac110002,std_1594879820606_15,90b00b31-f76d-4f8e-94c5-2a4125d63f2d
tch_20200716-113153_11,820d8850-c72a-11ea-acee-0242ac110002,std_1594879595768_11,83511f0b-c7d2-4d92-85e7-58afa9ddc3c1
tch_20200716-113153_13,c483b0bc-c72a-11ea-89f8-0242ac110002,std_1594879707234_13,3639ac12-820d-4166-ac4c-067072107715
tch_20200716-113153_14,eec7da32-c72a-11ea-89f8-0242ac110002,std_1594879778202_14,b7f82935-d07f-4ad6-a5d6-36932ed33d9d
tch_20200716-113153_11,7abfb78d-c72a-11ea-af23-0242ac110002,std_1594879583523_11,83511f0b-c7d2-4d92-85e7-58afa9ddc3c1
tch_20200716-113153_13,bd838c21-c72a-11ea-acee-0242ac110002,std_1594879695516_13,3639ac12-820d-4166-ac4c-067072107715
tch_20200716-113153_15,017c5cc2-c72b-11ea-af23-0242ac110002,std_1594879809600_15,90b00b31-f76d-4f8e-94c5-2a4125d63f2d
tch_20200716-113153_14,e9abde77-c72a-11ea-89f8-0242ac110002,std_1594879769617_14,b7f82935-d07f-4ad6-a5d6-36932ed33d9d
tch_20200716-113153_11,75bf3385-c72a-11ea-acee-0242ac110002,std_1594879574839_11,83511f0b-c7d2-4d92-85e7-58afa9ddc3c1
tch_20200716-113153_14,e469e3cd-c72a-11ea-89f8-0242ac110002,std_1594879760790_14,b7f82935-d07f-4ad6-a5d6-36932ed33d9d
tch_20200716-113153_13,b7ff7f08-c72a-11ea-af23-0242ac110002,std_1594879686285_13,3639ac12-820d-4166-ac4c-067072107715
tch_20200716-113153_15,fca27359-c72a-11ea-acee-0242ac110002,std_1594879801427_15,90b00b31-f76d-4f8e-94c5-2a4125d63f2d
tch_20200716-113153_13,b2a568f3-c72a-11ea-acee-0242ac110002,std_1594879677303_13,3639ac12-820d-4166-ac4c-067072107715
tch_20200716-113153_14,de89d4e5-c72a-11ea-89f8-0242ac110002,std_1594879750891_14,b7f82935-d07f-4ad6-a5d6-36932ed33d9d
tch_20200716-113153_12,9b5a6e26-c72a-11ea-acee-0242ac110002,std_1594879638210_12,ab97a4a5-9e36-46b0-a30b-9d9299f47e94
tch_20200716-113153_16,2075984c-c72b-11ea-96b3-0242ac110002,std_1594879861546_16,5529f012-1078-4676-8d25-2426e3c8f730
tch_20200716-113153_13,ab5fd67e-c72a-11ea-96b3-0242ac110002,std_1594879665084_13,3639ac12-820d-4166-ac4c-067072107715
tch_20200716-113153_14,d8cf27ff-c72a-11ea-89f8-0242ac110002,std_1594879741330_14,b7f82935-d07f-4ad6-a5d6-36932ed33d9d
tch_20200716-113153_12,94c6ecf9-c72a-11ea-acee-0242ac110002,std_1594879626509_12,ab97a4a5-9e36-46b0-a30b-9d9299f47e94
tch_20200716-113153_16,1b1feec9-c72b-11ea-acee-0242ac110002,std_1594879852595_16,5529f012-1078-4676-8d25-2426e3c8f730
tch_20200716-113153_12,8dcede58-c72a-11ea-89f8-0242ac110002,std_1594879615492_12,ab97a4a5-9e36-46b0-a30b-9d9299f47e94
tch_20200716-113153_16,14a9e111-c72b-11ea-96b3-0242ac110002,std_1594879841721_16,5529f012-1078-4676-8d25-2426e3c8f730
tch_20200716-113153_12,877de4d9-c72a-11ea-96b3-0242ac110002,std_1594879604913_12,ab97a4a5-9e36-46b0-a30b-9d9299f47e94
tch_20200716-113153_15,f7aa2be5-c72a-11ea-89f8-0242ac110002,std_1594879793097_15,e90ae6fa-eddd-487e-8c74-2503c1d14e8c
tch_20200716-113153_16,0e063413-c72b-11ea-acee-0242ac110002,std_1594879830630_16,5529f012-1078-4676-8d25-2426e3c8f730
tch_20200716-113153_13,a46caa1b-c72a-11ea-af23-0242ac110002,std_1594879653377_13,fcbaf799-8135-4d08-91f9-632b35a72131
tch_20200716-113153_12,81e12088-c72a-11ea-acee-0242ac110002,std_1594879595176_12,ab97a4a5-9e36-46b0-a30b-9d9299f47e94
tch_20200716-113153_14,d375ae39-c72a-11ea-89f8-0242ac110002,std_1594879731754_14,70406099-a273-4733-afed-84b7fb1cbdd3
tch_20200716-113153_15,f19f154c-c72a-11ea-89f8-0242ac110002,std_1594879782951_15,e90ae6fa-eddd-487e-8c74-2503c1d14e8c
tch_20200716-113153_16,072cf7ab-c72b-11ea-acee-0242ac110002,std_1594879819121_16,5529f012-1078-4676-8d25-2426e3c8f730
tch_20200716-113153_13,9de70c21-c72a-11ea-af23-0242ac110002,std_1594879642500_13,fcbaf799-8135-4d08-91f9-632b35a72131
tch_20200716-113153_14,cbc599aa-c72a-11ea-89f8-0242ac110002,std_1594879719440_14,70406099-a273-4733-afed-84b7fb1cbdd3
tch_20200716-113153_17,2c97376a-c72b-11ea-96b3-0242ac110002,std_1594879881885_17,45713611-5aa5-4e72-b17e-1cc9c208d984
tch_20200716-113153_13,995db37e-c72a-11ea-89f8-0242ac110002,std_1594879634888_13,fcbaf799-8135-4d08-91f9-632b35a72131
tch_20200716-113153_15,ecb43bb7-c72a-11ea-96b3-0242ac110002,std_1594879774715_15,e90ae6fa-eddd-487e-8c74-2503c1d14e8c
tch_20200716-113153_17,258844b3-c72b-11ea-89f8-0242ac110002,std_1594879870039_17,45713611-5aa5-4e72-b17e-1cc9c208d984
tch_20200716-113153_14,c566bdbf-c72a-11ea-89f8-0242ac110002,std_1594879708723_14,70406099-a273-4733-afed-84b7fb1cbdd3
tch_20200716-113153_16,023ee983-c72b-11ea-89f8-0242ac110002,std_1594879810854_16,2811e10f-2e4f-48d0-9253-e40d684cd440
tch_20200716-113153_17,1faaa6c6-c72b-11ea-89f8-0242ac110002,std_1594879860201_17,45713611-5aa5-4e72-b17e-1cc9c208d984
tch_20200716-113153_15,e5f628b0-c72a-11ea-af23-0242ac110002,std_1594879763397_15,e90ae6fa-eddd-487e-8c74-2503c1d14e8c
tch_20200716-113153_14,bf56503b-c72a-11ea-af23-0242ac110002,std_1594879698580_14,70406099-a273-4733-afed-84b7fb1cbdd3
tch_20200716-113153_13,9222338a-c72a-11ea-89f8-0242ac110002,std_1594879622739_13,fcbaf799-8135-4d08-91f9-632b35a72131
tch_20200716-113153_16,fdb765dd-c72a-11ea-96b3-0242ac110002,std_1594879803248_16,2811e10f-2e4f-48d0-9253-e40d684cd440
tch_20200716-113153_17,1a83aeda-c72b-11ea-acee-0242ac110002,std_1594879851566_17,45713611-5aa5-4e72-b17e-1cc9c208d984
tch_20200716-113153_14,b83c88ae-c72a-11ea-af23-0242ac110002,std_1594879686683_14,70406099-a273-4733-afed-84b7fb1cbdd3
tch_20200716-113153_15,e08556c2-c72a-11ea-acee-0242ac110002,std_1594879754270_15,e90ae6fa-eddd-487e-8c74-2503c1d14e8c
tch_20200716-113153_13,8c1b622b-c72a-11ea-acee-0242ac110002,std_1594879612352_13,fcbaf799-8135-4d08-91f9-632b35a72131
tch_20200716-113153_16,f6c2d9ce-c72a-11ea-acee-0242ac110002,std_1594879791573_16,2811e10f-2e4f-48d0-9253-e40d684cd440
tch_20200716-113153_17,14d55dc2-c72b-11ea-acee-0242ac110002,std_1594879842046_17,45713611-5aa5-4e72-b17e-1cc9c208d984
tch_20200716-113153_16,f0259565-c72a-11ea-89f8-0242ac110002,std_1594879780481_16,2811e10f-2e4f-48d0-9253-e40d684cd440
tch_20200716-113153_16,ea3b4c64-c72a-11ea-89f8-0242ac110002,std_1594879770571_16,2811e10f-2e4f-48d0-9253-e40d684cd440
tch_20200716-113153_17,0e8b6958-c72b-11ea-af23-0242ac110002,std_1594879831504_17,cbedeb86-ce1d-4a94-a876-1dfe55f4c0fa
tch_20200716-113153_15,dba74e12-c72a-11ea-89f8-0242ac110002,std_1594879746118_15,c1ab6b8d-b9e1-4b40-b403-289f8967b23b
tch_20200716-113153_14,b2acbc24-c72a-11ea-89f8-0242ac110002,std_1594879677311_14,d4b8d727-e02c-41c8-9b7f-2be14c013f35
tch_20200716-113153_18,3edacfb9-c72b-11ea-96b3-0242ac110002,std_1594879912554_18,123fc9a0-6317-4c0e-9de9-b51c2f37e9e9
tch_20200716-113153_17,09703183-c72b-11ea-af23-0242ac110002,std_1594879822887_17,cbedeb86-ce1d-4a94-a876-1dfe55f4c0fa
tch_20200716-113153_15,d5074a96-c72a-11ea-af23-0242ac110002,std_1594879734968_15,c1ab6b8d-b9e1-4b40-b403-289f8967b23b
tch_20200716-113153_14,ad525836-c72a-11ea-89f8-0242ac110002,std_1594879668342_14,d4b8d727-e02c-41c8-9b7f-2be14c013f35
tch_20200716-113153_18,37b87cef-c72b-11ea-acee-0242ac110002,std_1594879899341_18,123fc9a0-6317-4c0e-9de9-b51c2f37e9e9
tch_20200716-113153_17,02282d82-c72b-11ea-96b3-0242ac110002,std_1594879810690_17,cbedeb86-ce1d-4a94-a876-1dfe55f4c0fa
tch_20200716-113153_15,cfae6ccf-c72a-11ea-96b3-0242ac110002,std_1594879726027_15,c1ab6b8d-b9e1-4b40-b403-289f8967b23b
tch_20200716-113153_16,e3bfc0a1-c72a-11ea-acee-0242ac110002,std_1594879759670_16,b1f50ac9-c95e-49a2-ad85-9d5f5a6f2425
tch_20200716-113153_14,a650faa4-c72a-11ea-96b3-0242ac110002,std_1594879656599_14,d4b8d727-e02c-41c8-9b7f-2be14c013f35
tch_20200716-113153_18,2f6a7b8f-c72b-11ea-acee-0242ac110002,std_1594879886636_18,123fc9a0-6317-4c0e-9de9-b51c2f37e9e9
tch_20200716-113153_17,fb1c9743-c72a-11ea-acee-0242ac110002,std_1594879798874_17,cbedeb86-ce1d-4a94-a876-1dfe55f4c0fa
tch_20200716-113153_15,ca45628f-c72a-11ea-96b3-0242ac110002,std_1594879716954_15,c1ab6b8d-b9e1-4b40-b403-289f8967b23b
tch_20200716-113153_16,ddd9e5b9-c72a-11ea-acee-0242ac110002,std_1594879749807_16,b1f50ac9-c95e-49a2-ad85-9d5f5a6f2425
tch_20200716-113153_14,a1e9cf3a-c72a-11ea-89f8-0242ac110002,std_1594879649201_14,d4b8d727-e02c-41c8-9b7f-2be14c013f35
tch_20200716-113153_18,29b06add-c72b-11ea-96b3-0242ac110002,std_1594879877033_18,123fc9a0-6317-4c0e-9de9-b51c2f37e9e9
tch_20200716-113153_17,f577bb97-c72a-11ea-af23-0242ac110002,std_1594879789433_17,cbedeb86-ce1d-4a94-a876-1dfe55f4c0fa
tch_20200716-113153_15,c5814b21-c72a-11ea-af23-0242ac110002,std_1594879708956_15,c1ab6b8d-b9e1-4b40-b403-289f8967b23b
tch_20200716-113153_16,d91a8892-c72a-11ea-89f8-0242ac110002,std_1594879741835_16,b1f50ac9-c95e-49a2-ad85-9d5f5a6f2425
tch_20200716-113153_18,22960720-c72b-11ea-96b3-0242ac110002,std_1594879864798_18,123fc9a0-6317-4c0e-9de9-b51c2f37e9e9
tch_20200716-113153_14,9b26da8a-c72a-11ea-acee-0242ac110002,std_1594879637581_14,d4b8d727-e02c-41c8-9b7f-2be14c013f35
tch_20200716-113153_16,d421f3a6-c72a-11ea-acee-0242ac110002,std_1594879733487_16,b1f50ac9-c95e-49a2-ad85-9d5f5a6f2425
tch_20200716-113153_19,49709ef5-c72b-11ea-af23-0242ac110002,std_1594879930308_19,9eabaa61-2014-4ee0-abe7-c43c210ef0d6
tch_20200716-113153_16,cd349303-c72a-11ea-96b3-0242ac110002,std_1594879721845_16,b1f50ac9-c95e-49a2-ad85-9d5f5a6f2425
tch_20200716-113153_19,42e77f12-c72b-11ea-af23-0242ac110002,std_1594879919338_19,9eabaa61-2014-4ee0-abe7-c43c210ef0d6
tch_20200716-113153_17,ee41b998-c72a-11ea-acee-0242ac110002,std_1594879777313_17,c90916cd-7f5d-4cab-ac04-1f59fcd46309
tch_20200716-113153_19,3c705fd8-c72b-11ea-96b3-0242ac110002,std_1594879908216_19,9eabaa61-2014-4ee0-abe7-c43c210ef0d6
tch_20200716-113153_18,1aa31dc2-c72b-11ea-89f8-0242ac110002,std_1594879851768_18,d3545911-bf4f-467b-a423-587ce1134969
tch_20200716-113153_15,be34b317-c72a-11ea-acee-0242ac110002,std_1594879696691_15,05136e7a-28e4-4d5e-8d63-d37e576efeae
tch_20200716-113153_17,e9cef624-c72a-11ea-96b3-0242ac110002,std_1594879769859_17,c90916cd-7f5d-4cab-ac04-1f59fcd46309
tch_20200716-113153_20,5096266b-c72b-11ea-af23-0242ac110002,std_1594879942282_20,1a8fca48-7c4e-4699-af49-360d7372971b
tch_20200716-113153_19,318d5afd-c72b-11ea-af23-0242ac110002,std_1594879890225_19,9eabaa61-2014-4ee0-abe7-c43c210ef0d6
tch_20200716-113153_18,13437378-c72b-11ea-acee-0242ac110002,std_1594879839374_18,d3545911-bf4f-467b-a423-587ce1134969
tch_20200716-113153_15,b898fffe-c72a-11ea-89f8-0242ac110002,std_1594879687287_15,05136e7a-28e4-4d5e-8d63-d37e576efeae
tch_20200716-113153_17,e3b7f918-c72a-11ea-89f8-0242ac110002,std_1594879759639_17,c90916cd-7f5d-4cab-ac04-1f59fcd46309
tch_20200716-113153_20,4a8395e1-c72b-11ea-89f8-0242ac110002,std_1594879932111_20,1a8fca48-7c4e-4699-af49-360d7372971b
tch_20200716-113153_19,2cd29201-c72b-11ea-acee-0242ac110002,std_1594879882283_19,9eabaa61-2014-4ee0-abe7-c43c210ef0d6
tch_20200716-113153_18,0e949144-c72b-11ea-96b3-0242ac110002,std_1594879831540_18,d3545911-bf4f-467b-a423-587ce1134969
tch_20200716-113153_17,df486961-c72a-11ea-acee-0242ac110002,std_1594879752193_17,c90916cd-7f5d-4cab-ac04-1f59fcd46309
tch_20200716-113153_15,b2320e3b-c72a-11ea-96b3-0242ac110002,std_1594879676534_15,05136e7a-28e4-4d5e-8d63-d37e576efeae
tch_20200716-113153_20,4350a098-c72b-11ea-af23-0242ac110002,std_1594879920036_20,1a8fca48-7c4e-4699-af49-360d7372971b
tch_20200716-113153_16,c848f60f-c72a-11ea-acee-0242ac110002,std_1594879713609_16,1f9348ea-480b-434d-aa1d-987cb0c9fbb1
tch_20200716-113153_17,da80cf6f-c72a-11ea-89f8-0242ac110002,std_1594879744148_17,c90916cd-7f5d-4cab-ac04-1f59fcd46309
tch_20200716-113153_18,08c2b29d-c72b-11ea-89f8-0242ac110002,std_1594879821782_18,d3545911-bf4f-467b-a423-587ce1134969
tch_20200716-113153_20,3ced57bb-c72b-11ea-96b3-0242ac110002,std_1594879909303_20,1a8fca48-7c4e-4699-af49-360d7372971b
tch_20200716-113153_15,ad1e768c-c72a-11ea-96b3-0242ac110002,std_1594879668034_15,05136e7a-28e4-4d5e-8d63-d37e576efeae
tch_20200716-113153_16,c2bfb95c-c72a-11ea-96b3-0242ac110002,std_1594879704298_16,1f9348ea-480b-434d-aa1d-987cb0c9fbb1
tch_20200716-113153_18,0277110f-c72b-11ea-89f8-0242ac110002,std_1594879811220_18,d3545911-bf4f-467b-a423-587ce1134969
tch_20200716-113153_15,a7786370-c72a-11ea-acee-0242ac110002,std_1594879658266_15,05136e7a-28e4-4d5e-8d63-d37e576efeae
tch_20200716-113153_20,37517d8e-c72b-11ea-96b3-0242ac110002,std_1594879898599_20,1a8fca48-7c4e-4699-af49-360d7372971b
tch_20200716-113153_16,bc949812-c72a-11ea-af23-0242ac110002,std_1594879693958_16,1f9348ea-480b-434d-aa1d-987cb0c9fbb1
tch_20200716-113153_19,274b2a7c-c72b-11ea-acee-0242ac110002,std_1594879872995_19,486c9230-4fa6-4263-b65a-dfa8e8f3549a
tch_20200716-113153_16,b5f1fbd4-c72a-11ea-89f8-0242ac110002,std_1594879682862_16,1f9348ea-480b-434d-aa1d-987cb0c9fbb1
tch_20200716-113153_19,2155709c-c72b-11ea-89f8-0242ac110002,std_1594879863035_19,486c9230-4fa6-4263-b65a-dfa8e8f3549a
tch_20200716-113153_16,aecb3ca4-c72a-11ea-af23-0242ac110002,std_1594879670576_16,1f9348ea-480b-434d-aa1d-987cb0c9fbb1
tch_20200716-113153_19,1c071a52-c72b-11ea-af23-0242ac110002,std_1594879854121_19,486c9230-4fa6-4263-b65a-dfa8e8f3549a
tch_20200716-113153_17,d523856b-c72a-11ea-af23-0242ac110002,std_1594879735187_17,faa8304e-4f6d-40b5-83fa-c3fe11e46a2e
tch_20200716-113153_18,fc62367e-c72a-11ea-96b3-0242ac110002,std_1594879801020_18,61151be9-575e-430b-a156-de913eff32eb
tch_20200716-113153_20,3072eae0-c72b-11ea-acee-0242ac110002,std_1594879888352_20,8780aee5-14ab-4f2b-8f07-3d431e0ca625
tch_20200716-113153_19,160ea15b-c72b-11ea-acee-0242ac110002,std_1594879844093_19,486c9230-4fa6-4263-b65a-dfa8e8f3549a
tch_20200716-113153_17,cfb12bfe-c72a-11ea-96b3-0242ac110002,std_1594879726044_17,faa8304e-4f6d-40b5-83fa-c3fe11e46a2e
tch_20200716-113153_20,2baf6eaa-c72b-11ea-89f8-0242ac110002,std_1594879880370_20,8780aee5-14ab-4f2b-8f07-3d431e0ca625
tch_20200716-113153_18,f5efd251-c72a-11ea-af23-0242ac110002,std_1594879790223_18,61151be9-575e-430b-a156-de913eff32eb
tch_20200716-113153_19,0ec3697d-c72b-11ea-89f8-0242ac110002,std_1594879831804_19,486c9230-4fa6-4263-b65a-dfa8e8f3549a
tch_20200716-113153_21,5ffcde76-c72b-11ea-96b3-0242ac110002,std_1594879968126_21,8d1ac4ee-3b29-4700-a424-af683b2bca6a
tch_20200716-113153_20,260c68e7-c72b-11ea-acee-0242ac110002,std_1594879870924_20,8780aee5-14ab-4f2b-8f07-3d431e0ca625
tch_20200716-113153_17,ca60d96f-c72a-11ea-89f8-0242ac110002,std_1594879717138_17,faa8304e-4f6d-40b5-83fa-c3fe11e46a2e
tch_20200716-113153_18,f0a573ac-c72a-11ea-96b3-0242ac110002,std_1594879781345_18,61151be9-575e-430b-a156-de913eff32eb
tch_20200716-113153_21,5ad80925-c72b-11ea-96b3-0242ac110002,std_1594879959498_21,8d1ac4ee-3b29-4700-a424-af683b2bca6a
tch_20200716-113153_20,215f0daf-c72b-11ea-89f8-0242ac110002,std_1594879863074_20,8780aee5-14ab-4f2b-8f07-3d431e0ca625
tch_20200716-113153_17,c3e6ad42-c72a-11ea-af23-0242ac110002,std_1594879706275_17,faa8304e-4f6d-40b5-83fa-c3fe11e46a2e
tch_20200716-113153_18,eb65c2a4-c72a-11ea-96b3-0242ac110002,std_1594879772502_18,61151be9-575e-430b-a156-de913eff32eb
tch_20200716-113153_21,54ba066c-c72b-11ea-acee-0242ac110002,std_1594879949240_21,8d1ac4ee-3b29-4700-a424-af683b2bca6a
tch_20200716-113153_17,bc90ee7d-c72a-11ea-96b3-0242ac110002,std_1594879693670_17,faa8304e-4f6d-40b5-83fa-c3fe11e46a2e
