tchextid,stduuid,stdextid,groupid
tch_20220818-095730_28,3097f9ba-5f52-46c6-9ba0-0bdf4a0b1233,std_1660798238084_28,9be0eff2-e859-49f7-8d89-fa2468695a1a
tch_20220818-095730_28,71f50321-8fac-4a4b-9fcf-80edf05aa8a1,std_1660798263842_28,9be0eff2-e859-49f7-8d89-fa2468695a1a
tch_20220818-095730_29,a3015c63-9e7f-43ee-9292-cc76c88d697b,std_1660798185439_29,bae6a0a7-0558-47da-a036-becf5b87840f
tch_20220818-095730_29,30589ac8-f5d1-44f0-b51e-ddf672f4c7cd,std_1660798212278_29,bae6a0a7-0558-47da-a036-becf5b87840f
tch_20220818-095730_28,4d0e8ee6-482e-4eea-a44b-08dc42e11772,std_1660798290805_28,c28ab6df-bbfb-43ba-9970-32c87601f315
tch_20220818-095730_29,9ae182f0-8cb5-448d-96f1-eca63470bf66,std_1660798238281_29,bae6a0a7-0558-47da-a036-becf5b87840f
tch_20220818-095730_28,bc534f53-6d40-4f96-9cf3-6a1d161ef173,std_1660798313106_28,c28ab6df-bbfb-43ba-9970-32c87601f315
tch_20220818-095730_29,a5fb821b-8552-472d-a783-a2d1388eee44,std_1660798263177_29,bae6a0a7-0558-47da-a036-becf5b87840f
tch_20220818-095730_28,c54c64c9-c22c-442c-aa22-2c89afbfca27,std_1660798343583_28,c28ab6df-bbfb-43ba-9970-32c87601f315
tch_20220818-095730_29,6b3135ad-7fd6-4f25-965e-f59ed9f2a9c7,std_1660798292957_29,bae6a0a7-0558-47da-a036-becf5b87840f
tch_20220818-095730_28,4800a813-dd8e-4d19-bca8-06c57b22803c,std_1660798372460_28,c28ab6df-bbfb-43ba-9970-32c87601f315
tch_20220818-095730_28,57e47e45-afa7-4786-9f56-3b9c2d5c44a9,std_1660798398037_28,c28ab6df-bbfb-43ba-9970-32c87601f315
tch_20220818-095730_30,f01952c2-2f92-467c-b442-d57eb3338b47,std_1660798094060_30,22d5bf16-f78e-49b2-8c52-c0a1ced4995a
tch_20220818-095730_30,fb935efb-85bb-43ee-91e9-db56c0610dfe,std_1660798121603_30,22d5bf16-f78e-49b2-8c52-c0a1ced4995a
tch_20220818-095730_30,9d8b6c13-5429-4e99-aa47-c8ec8ccd5b8c,std_1660798145281_30,22d5bf16-f78e-49b2-8c52-c0a1ced4995a
tch_20220818-095730_29,2bbbc864-0224-46ff-9d95-79588e93704a,std_1660798321209_29,a4f6fcc1-7ba1-4f02-ad98-0c1c0aedf081
tch_20220818-095730_30,d6ed4d96-f0d4-40da-8579-eae44d2f49b5,std_1660798168407_30,22d5bf16-f78e-49b2-8c52-c0a1ced4995a
tch_20220818-095730_28,f3946507-7ea8-43a6-b4a3-0e7881401759,std_1660798428194_28,6cf4c164-e7d6-4bf4-9c84-597147fc02b6
tch_20220818-095730_29,8c5fc4c9-dcbf-442d-a979-db8e056702e2,std_1660798346130_29,a4f6fcc1-7ba1-4f02-ad98-0c1c0aedf081
tch_20220818-095730_30,541db7b6-082a-4cb9-b00a-eb4a41fb0e84,std_1660798194638_30,22d5bf16-f78e-49b2-8c52-c0a1ced4995a
tch_20220818-095730_28,62439323-7152-4628-8926-135377a543b8,std_1660798455862_28,6cf4c164-e7d6-4bf4-9c84-597147fc02b6
tch_20220818-095730_29,e5775f0a-4836-44a7-a1f6-8d6c5fb716cd,std_1660798371384_29,a4f6fcc1-7ba1-4f02-ad98-0c1c0aedf081
tch_20220818-095730_28,40e3f2b0-7d93-429a-ab0c-5a9ddea4f3e6,std_1660798480605_28,6cf4c164-e7d6-4bf4-9c84-597147fc02b6
tch_20220818-095730_29,4de2c444-e3b8-4f13-bffc-8037ed1f1727,std_1660798397445_29,a4f6fcc1-7ba1-4f02-ad98-0c1c0aedf081
tch_20220818-095730_28,72b615fb-626d-428b-91e4-6b812282b1ac,std_1660798507418_28,6cf4c164-e7d6-4bf4-9c84-597147fc02b6
tch_20220818-095730_29,33ce7250-4d62-43dd-b336-64b7c5420395,std_1660798424586_29,a4f6fcc1-7ba1-4f02-ad98-0c1c0aedf081
tch_20220818-095730_30,01e25ff8-b0e5-48d8-acd2-68ebc838600b,std_1660798224209_30,cbed6e7c-e5a3-43b9-bea2-9f2df0a56313
tch_20220818-095730_30,94fd39a7-0d98-4001-8ce5-aadcc6c28978,std_1660798252133_30,cbed6e7c-e5a3-43b9-bea2-9f2df0a56313
tch_20220818-095730_30,f8129538-499f-4d0e-b50b-22d4238093ef,std_1660798281368_30,cbed6e7c-e5a3-43b9-bea2-9f2df0a56313
tch_20220818-095730_29,3c2c245f-4136-4b1d-9693-696d6b33beb4,std_1660798451608_29,e6893184-bdc7-4ee5-93d6-b170062dbb2e
tch_20220818-095730_30,38bd60d5-47e0-47be-a182-51f0ea873568,std_1660798309371_30,cbed6e7c-e5a3-43b9-bea2-9f2df0a56313
tch_20220818-095730_29,98ceef44-fed1-407d-be31-19b05e237c9e,std_1660798476311_29,e6893184-bdc7-4ee5-93d6-b170062dbb2e
tch_20220818-095730_30,c052e16b-0b7d-4960-8e75-4b309ce68f57,std_1660798338488_30,cbed6e7c-e5a3-43b9-bea2-9f2df0a56313
tch_20220818-095730_29,cc352169-e044-476b-898a-c233c772ede3,std_1660798502702_29,e6893184-bdc7-4ee5-93d6-b170062dbb2e
tch_20220818-095730_29,5aaa5e1d-db79-4243-a97b-034efb01a165,std_1660798530329_29,e6893184-bdc7-4ee5-93d6-b170062dbb2e
tch_20220818-095730_31,70c411d2-0e06-4e0c-81fa-1beac13d8926,std_1660798134733_31,4b507210-b143-4c71-a0b9-29673a165745
tch_20220818-095730_31,a87e400a-00bb-4bea-aeb0-f31e1d5ab6ef,std_1660798164131_31,4b507210-b143-4c71-a0b9-29673a165745
tch_20220818-095730_30,57ee9298-0a0c-472d-a39f-adc36495f5e4,std_1660798368266_30,8cd5980c-87d9-4cee-95ea-ee2d6117ed33
tch_20220818-095730_30,986793df-ce43-4256-84c4-fd87ef0728a9,std_1660798392378_30,8cd5980c-87d9-4cee-95ea-ee2d6117ed33
tch_20220818-095730_31,a8da6873-da26-45e2-9c9a-b71922a176a0,std_1660798190264_31,4b507210-b143-4c71-a0b9-29673a165745
tch_20220818-095730_30,ed5e96fc-8dac-4d62-9d28-c478ab3af15b,std_1660798418235_30,8cd5980c-87d9-4cee-95ea-ee2d6117ed33
tch_20220818-095730_31,931d5cbc-2473-4f51-bd9d-c1e77837b7ce,std_1660798217233_31,4b507210-b143-4c71-a0b9-29673a165745
tch_20220818-095730_30,6f849fbc-1a92-411e-aeec-ebcb7521f8d1,std_1660798442606_30,8cd5980c-87d9-4cee-95ea-ee2d6117ed33
tch_20220818-095730_31,a21d9f0c-534b-4d51-b6d9-c21e48c70677,std_1660798243968_31,4b507210-b143-4c71-a0b9-29673a165745
tch_20220818-095730_30,28c2496f-d89a-45eb-8fae-903020bd1e8d,std_1660798470312_30,8cd5980c-87d9-4cee-95ea-ee2d6117ed33
tch_20220818-095730_31,b339ad8b-6b17-41a2-b0f2-fb6833c91467,std_1660798273670_31,7e3109df-07cc-4b5e-9863-ecc024f7cfe4
tch_20220818-095730_31,edda82c7-e748-44cb-accc-2eb35a2dc00d,std_1660798301118_31,7e3109df-07cc-4b5e-9863-ecc024f7cfe4
tch_20220818-095730_30,b1b73e33-8261-485e-8212-f0b3dc7d7909,std_1660798496950_30,2c365b55-86e5-4d27-ac60-6bdbb642da48
tch_20220818-095730_31,a2357949-9c69-4d21-bc22-1979d1e11b62,std_1660798328068_31,7e3109df-07cc-4b5e-9863-ecc024f7cfe4
tch_20220818-095730_30,d2af9a56-cad5-41d4-8098-2972c64b8258,std_1660798522696_30,2c365b55-86e5-4d27-ac60-6bdbb642da48
tch_20220818-095730_31,e555abc1-5d7c-4f1d-8390-93c3cb368e4f,std_1660798352901_31,7e3109df-07cc-4b5e-9863-ecc024f7cfe4
tch_20220818-095730_30,808687e1-2fc2-4c7d-adcb-44c91ee14f2f,std_1660798551703_30,2c365b55-86e5-4d27-ac60-6bdbb642da48
tch_20220818-095730_31,7be2760b-6ff3-4753-a6bb-d2ea75a0afdd,std_1660798381748_31,7e3109df-07cc-4b5e-9863-ecc024f7cfe4
tch_20220818-095730_30,1b5d79f5-1d06-4b27-8ad5-59d30b6c14ca,std_1660798575607_30,2c365b55-86e5-4d27-ac60-6bdbb642da48
tch_20220818-095730_31,65436fe3-146e-46d5-b734-b92d413a8502,std_1660798408610_31,4a405db3-5bc7-44ba-ac80-636fae7743d1
tch_20220818-095730_33,34fb2668-cda0-48ac-ae3f-4a0a0b35d890,std_1660798210994_33,0f90b5b8-5e66-47ba-93fe-a57b0cdc3f29
tch_20220818-095730_32,e97fec9c-3d97-4115-a32a-3b0539eca360,std_1660798181207_32,128ea22e-1282-4ab7-854b-03b2e1751826
tch_20220818-095730_31,e867ee71-bc14-43d4-a3c3-87ec3e528b80,std_1660798435216_31,4a405db3-5bc7-44ba-ac80-636fae7743d1
tch_20220818-095730_33,b262a70e-da13-4c7f-9f3a-74527481b356,std_1660798236050_33,0f90b5b8-5e66-47ba-93fe-a57b0cdc3f29
tch_20220818-095730_31,ab2daef2-7252-453f-9cd1-ff9a9e5a94ee,std_1660798463075_31,4a405db3-5bc7-44ba-ac80-636fae7743d1
tch_20220818-095730_32,cfa343b2-2061-4d52-a880-53915f098cf7,std_1660798208711_32,128ea22e-1282-4ab7-854b-03b2e1751826
tch_20220818-095730_33,f945a7f2-b7f2-4ccc-8741-787922e5c549,std_1660798260743_33,0f90b5b8-5e66-47ba-93fe-a57b0cdc3f29
tch_20220818-095730_31,cd6b7e5a-c0ad-426a-92e3-2f115a4c2f6b,std_1660798489210_31,4a405db3-5bc7-44ba-ac80-636fae7743d1
tch_20220818-095730_32,0e981d4e-19ea-4a35-9677-e40830fb2c0a,std_1660798235102_32,128ea22e-1282-4ab7-854b-03b2e1751826
tch_20220818-095730_33,1daaf2f4-2d7e-4c4e-a893-f703a8c63aa6,std_1660798283910_33,0f90b5b8-5e66-47ba-93fe-a57b0cdc3f29
tch_20220818-095730_31,154eddcf-b046-4f95-8a84-62db5ef049fd,std_1660798517751_31,4a405db3-5bc7-44ba-ac80-636fae7743d1
tch_20220818-095730_32,da3b0ed1-8f8e-42bf-974b-390d8a1e4e01,std_1660798260127_32,128ea22e-1282-4ab7-854b-03b2e1751826
tch_20220818-095730_32,3906d3f2-b00c-40c9-ae21-cb9339125215,std_1660798288883_32,128ea22e-1282-4ab7-854b-03b2e1751826
tch_20220818-095730_33,8a66d55c-e05e-4393-abf9-53151be3126a,std_1660798311350_33,0f90b5b8-5e66-47ba-93fe-a57b0cdc3f29
tch_20220818-095730_33,5dd53998-9b21-47a1-b151-1fc25cfcf12f,std_1660798340714_33,058dc6d2-def3-445e-8980-204bee75327d
tch_20220818-095730_31,28d8af1f-7dab-4100-b726-69a92d4c4867,std_1660798544788_31,fb940a2d-a65a-4a01-820f-b678de893118
tch_20220818-095730_32,b141eec5-e3a7-4f4b-827e-9f7f52497294,std_1660798316419_32,80f8d92a-a249-4a71-9916-b3c240c61973
tch_20220818-095730_33,a532c6cb-6211-4418-b47a-ba07ea20b741,std_1660798366798_33,058dc6d2-def3-445e-8980-204bee75327d
tch_20220818-095730_31,92369e7b-bd63-4134-ae32-7b9c96a8907c,std_1660798567272_31,fb940a2d-a65a-4a01-820f-b678de893118
tch_20220818-095730_32,662825f0-9e07-4e66-bc38-26d790493c86,std_1660798342315_32,80f8d92a-a249-4a71-9916-b3c240c61973
tch_20220818-095730_33,274ead1f-2d16-4a77-96f0-91c601633a76,std_1660798392504_33,058dc6d2-def3-445e-8980-204bee75327d
tch_20220818-095730_31,5980a45d-d02a-4479-b373-881ea2ae0e6a,std_1660798595148_31,fb940a2d-a65a-4a01-820f-b678de893118
tch_20220818-095730_32,7367ad3c-1413-4bfd-9568-bbb357662c6e,std_1660798372339_32,80f8d92a-a249-4a71-9916-b3c240c61973
tch_20220818-095730_33,3f7f8213-853c-4bed-ac0e-78b5f1fd0ba2,std_1660798415837_33,058dc6d2-def3-445e-8980-204bee75327d
tch_20220818-095730_31,1a516350-7092-4243-9b3e-d870ce297d5b,std_1660798619353_31,fb940a2d-a65a-4a01-820f-b678de893118
tch_20220818-095730_32,4430f100-5f2c-447c-9469-6fa65588f550,std_1660798399156_32,80f8d92a-a249-4a71-9916-b3c240c61973
tch_20220818-095730_33,4cb5fabe-ddfa-4d4a-b1aa-cc8f08254475,std_1660798438859_33,058dc6d2-def3-445e-8980-204bee75327d
tch_20220818-095730_32,062a11ad-a0fa-4430-834f-6e241bd1cb98,std_1660798422884_32,80f8d92a-a249-4a71-9916-b3c240c61973
tch_20220818-095730_33,698fbe41-a911-4c24-af23-aa296e21184f,std_1660798468242_33,6d54dc8f-c3c6-41e9-8ea0-01095f7ba24b
tch_20220818-095730_33,bdcfbd9e-a3dc-4747-adef-fa553a406343,std_1660798493441_33,6d54dc8f-c3c6-41e9-8ea0-01095f7ba24b
tch_20220818-095730_32,2c8bc7e4-9405-426a-ac0c-95fec7d13c73,std_1660798451722_32,a840add6-e22c-4d11-ada0-a58ef5cf49f5
tch_20220818-095730_33,7fc6d1fc-c168-47e8-a797-ffce7fa75768,std_1660798519962_33,6d54dc8f-c3c6-41e9-8ea0-01095f7ba24b
tch_20220818-095730_32,719b2be3-328e-4de4-aa4a-8c3ca414f77e,std_1660798482120_32,a840add6-e22c-4d11-ada0-a58ef5cf49f5
tch_20220818-095730_33,f49b9f12-6d1f-479c-891f-cbf905227c1e,std_1660798546197_33,6d54dc8f-c3c6-41e9-8ea0-01095f7ba24b
tch_20220818-095730_32,c907736e-c58b-443d-a299-5834dda826fa,std_1660798509169_32,a840add6-e22c-4d11-ada0-a58ef5cf49f5
tch_20220818-095730_33,b1a27b7c-de3e-4e77-8770-ca4bc88c1c55,std_1660798574915_33,6d54dc8f-c3c6-41e9-8ea0-01095f7ba24b
tch_20220818-095730_32,4f12337a-db48-470e-8815-a78bc31df777,std_1660798538698_32,a840add6-e22c-4d11-ada0-a58ef5cf49f5
tch_20220818-095730_34,bf9b825f-acdc-474a-9869-1926e2f98765,std_1660798257109_34,23a9c1c3-e8d2-40b5-838e-022ed8d103da
tch_20220818-095730_32,290459d2-4d0c-4152-b716-2a38eb3c3a8d,std_1660798562464_32,a840add6-e22c-4d11-ada0-a58ef5cf49f5
tch_20220818-095730_34,c046b4fa-c052-4f9a-a148-ae70440f2533,std_1660798281935_34,23a9c1c3-e8d2-40b5-838e-022ed8d103da
tch_20220818-095730_34,52e26ac7-23fb-444e-aab4-c4d1fe622099,std_1660798311329_34,23a9c1c3-e8d2-40b5-838e-022ed8d103da
tch_20220818-095730_33,d0b2dd54-89a9-45ed-9ef7-3ea869eed1b6,std_1660798600608_33,1545201b-6863-4a5c-94aa-a980f60689a8
tch_20220818-095730_34,a8ef24b7-e38f-4fb5-a038-4a4ec5daa522,std_1660798337467_34,23a9c1c3-e8d2-40b5-838e-022ed8d103da
tch_20220818-095730_32,8b455d0f-8a4c-40a5-bd56-957d9f5b0a2a,std_1660798591326_32,700a678d-381a-486a-824d-c9597667c2a8
tch_20220818-095730_33,d71cf2a6-d41b-4a94-a938-332f9e7c5c5c,std_1660798624887_33,1545201b-6863-4a5c-94aa-a980f60689a8
tch_20220818-095730_34,6840a043-768c-4508-925c-3b72889a5dc8,std_1660798362503_34,23a9c1c3-e8d2-40b5-838e-022ed8d103da
tch_20220818-095730_32,2de1394f-c0ad-404a-8beb-c155e417ebe9,std_1660798621567_32,700a678d-381a-486a-824d-c9597667c2a8
tch_20220818-095730_33,26d8b8bb-64d2-4b4b-87d7-c51430e0537a,std_1660798651903_33,1545201b-6863-4a5c-94aa-a980f60689a8
tch_20220818-095730_32,34d07399-4d71-4792-a04f-8e1a38544736,std_1660798650508_32,700a678d-381a-486a-824d-c9597667c2a8
tch_20220818-095730_33,cb7785e0-ba5a-4835-8d60-b65abf927487,std_1660798679073_33,1545201b-6863-4a5c-94aa-a980f60689a8
tch_20220818-095730_35,cd4bbe88-6d55-4037-a3f5-4db25ab0b05f,std_1660798285513_35,8fd05988-ac80-437b-9221-1baa6645ff39
tch_20220818-095730_32,55157892-95c5-44ea-ba79-8df219b21bbd,std_1660798677110_32,700a678d-381a-486a-824d-c9597667c2a8
tch_20220818-095730_35,b78e8540-4cd4-43e6-a3a6-829cbf3a08ba,std_1660798312784_35,8fd05988-ac80-437b-9221-1baa6645ff39
tch_20220818-095730_34,dd155456-8f35-4db3-a820-0f59db95edc3,std_1660798389086_34,cb3ea3b3-5994-4c36-971e-1029cb74f8d3
tch_20220818-095730_35,6e6390c7-ef60-4ffd-8b62-58617c428661,std_1660798340299_35,8fd05988-ac80-437b-9221-1baa6645ff39
tch_20220818-095730_34,fba4b95b-8346-4f92-88a5-63359faa95a1,std_1660798414125_34,cb3ea3b3-5994-4c36-971e-1029cb74f8d3
tch_20220818-095730_35,e41a3a65-8d8a-4bf7-9154-4d537321b9ba,std_1660798368494_35,8fd05988-ac80-437b-9221-1baa6645ff39
tch_20220818-095730_34,de3ead4c-001a-4dcd-bd12-2b9c14141faa,std_1660798437597_34,cb3ea3b3-5994-4c36-971e-1029cb74f8d3
tch_20220818-095730_35,b417b1d0-ab27-4caa-8a5d-8f8e4ff3a194,std_1660798393358_35,8fd05988-ac80-437b-9221-1baa6645ff39
tch_20220818-095730_34,d48d2db1-b1cc-4a5f-ab40-625b32f4a7b9,std_1660798464657_34,cb3ea3b3-5994-4c36-971e-1029cb74f8d3
tch_20220818-095730_34,16b8748b-a124-470c-bec0-08926eff090d,std_1660798492855_34,cb3ea3b3-5994-4c36-971e-1029cb74f8d3
tch_20220818-095730_35,a0e2c80d-0591-4a43-a427-89f13928b051,std_1660798416859_35,743a2d72-4d3b-48c1-9b7b-6309f31bde65
tch_20220818-095730_35,6aa2e986-cd79-4f82-92e1-2ff1767e48f3,std_1660798443674_35,743a2d72-4d3b-48c1-9b7b-6309f31bde65
tch_20220818-095730_34,18cc3b27-1e8a-4177-936a-454a776162e2,std_1660798520118_34,824a0dad-ddfc-4378-8283-74bc0258ee89
tch_20220818-095730_35,105ce016-1970-4445-ad87-3f6a3e2d5c86,std_1660798469241_35,743a2d72-4d3b-48c1-9b7b-6309f31bde65
tch_20220818-095730_34,ba01faed-da9a-4296-8b6d-ea4ea9624ffa,std_1660798545871_34,824a0dad-ddfc-4378-8283-74bc0258ee89
tch_20220818-095730_35,eab664cd-9900-405e-b1fa-74686d2c430b,std_1660798493646_35,743a2d72-4d3b-48c1-9b7b-6309f31bde65
tch_20220818-095730_34,d02b204e-ee83-48c3-92c1-c1213eb8efd0,std_1660798573285_34,824a0dad-ddfc-4378-8283-74bc0258ee89
tch_20220818-095730_35,d65180d6-7c59-484e-82d6-a7af46988551,std_1660798519176_35,743a2d72-4d3b-48c1-9b7b-6309f31bde65
tch_20220818-095730_34,79fb1f56-f1bf-4a01-b59c-41531bf1eb15,std_1660798604281_34,824a0dad-ddfc-4378-8283-74bc0258ee89
tch_20220818-095730_36,825528d3-c2a0-4a78-8571-a3b220d89b76,std_1660798331119_36,f91826d2-f9c3-4a35-91ce-e320bfa2449e
tch_20220818-095730_34,178d45f6-4a07-47e2-9212-e369e176833d,std_1660798631323_34,824a0dad-ddfc-4378-8283-74bc0258ee89
tch_20220818-095730_36,e954d585-0910-4210-bfaa-15601b8c0bf9,std_1660798361083_36,f91826d2-f9c3-4a35-91ce-e320bfa2449e
tch_20220818-095730_35,db952677-58ee-44ce-8e7a-d9023304d4cd,std_1660798545715_35,e7066d86-79ad-48a6-b931-69487792dada
tch_20220818-095730_36,9f330c1d-1ac5-44ef-8b8f-6c108a4d647b,std_1660798391666_36,f91826d2-f9c3-4a35-91ce-e320bfa2449e
tch_20220818-095730_35,a27bfa1a-a6a8-43ae-af66-6b8b27558d6e,std_1660798571741_35,e7066d86-79ad-48a6-b931-69487792dada
tch_20220818-095730_36,a705a59c-cec7-48e0-9af2-2e595ff3d1b6,std_1660798413638_36,f91826d2-f9c3-4a35-91ce-e320bfa2449e
tch_20220818-095730_35,9d7c9e2f-f7da-4d75-8b1e-6fd6c31da69a,std_1660798597668_35,e7066d86-79ad-48a6-b931-69487792dada
tch_20220818-095730_36,add2d044-a1a5-4e7d-858c-e88fd6ce56c8,std_1660798443485_36,f91826d2-f9c3-4a35-91ce-e320bfa2449e
tch_20220818-095730_34,0886e48b-4c73-4f25-b625-1294d2ea7767,std_1660798656769_34,9dcc723a-601e-44bb-808a-54f608332194
tch_20220818-095730_35,a4a65e4b-9f9f-479b-9977-20c8377bb1c1,std_1660798625585_35,e7066d86-79ad-48a6-b931-69487792dada
tch_20220818-095730_34,a33a5cee-95d3-441c-b771-6f62f90fa5d0,std_1660798683073_34,9dcc723a-601e-44bb-808a-54f608332194
tch_20220818-095730_35,38f8b43e-19f1-48d8-80cd-83cd6601bc2d,std_1660798650725_35,e7066d86-79ad-48a6-b931-69487792dada
tch_20220818-095730_34,2fe8dcf2-8ec3-4e2d-a3a0-4cd94fa34275,std_1660798710493_34,9dcc723a-601e-44bb-808a-54f608332194
tch_20220818-095730_34,bb41c0df-d0da-492b-bb4c-b101d7a3aa27,std_1660798740567_34,9dcc723a-601e-44bb-808a-54f608332194
tch_20220818-095730_36,284f4888-33a6-41f0-b8de-5ccb0e152aef,std_1660798471401_36,920243bb-0afb-4e6a-8d7e-2b891f265d16
tch_20220818-095730_36,47ad3e84-010d-4e04-adeb-bf761bc0b350,std_1660798495804_36,920243bb-0afb-4e6a-8d7e-2b891f265d16
tch_20220818-095730_36,0c1a1b4a-3153-4b45-bf1c-5d56806720c5,std_1660798521166_36,920243bb-0afb-4e6a-8d7e-2b891f265d16
tch_20220818-095730_35,e1197c7f-fb7c-4e8c-b779-08929e22eeea,std_1660798679906_35,02e333bf-816d-4bbe-a1a6-eb7000e82fa1
tch_20220818-095730_36,c8bc33c6-e8c2-4d87-a0ca-87bcd0b874bb,std_1660798545822_36,920243bb-0afb-4e6a-8d7e-2b891f265d16
tch_20220818-095730_35,3e70bbb7-d68e-4b33-814b-a9775fae341d,std_1660798707840_35,02e333bf-816d-4bbe-a1a6-eb7000e82fa1
tch_20220818-095730_36,e286dfff-8a26-4621-9b02-1cbf4b606f6c,std_1660798569265_36,920243bb-0afb-4e6a-8d7e-2b891f265d16
tch_20220818-095730_35,2b00df72-93dd-4fe4-a480-58550e7dc4b5,std_1660798737302_35,02e333bf-816d-4bbe-a1a6-eb7000e82fa1
tch_20220818-095730_35,23ff5b6f-0659-40ea-8641-a0d6a47b0f24,std_1660798766556_35,02e333bf-816d-4bbe-a1a6-eb7000e82fa1
tch_20220818-095730_37,86d23c3b-5c21-4e66-b19a-d9bfad416814,std_1660798379922_37,adbf44bf-9737-452c-b866-57024bb5afde
tch_20220818-095730_36,6b46429d-51aa-41d6-a939-d00401ebd986,std_1660798595701_36,28e93e8f-9d1b-4643-8f88-b459a3aafd5c
tch_20220818-095730_37,e7b391cc-78a0-493c-9356-64fa0bf4fa15,std_1660798403740_37,adbf44bf-9737-452c-b866-57024bb5afde
tch_20220818-095730_36,43f438f1-663b-4fbe-835a-47cdb1940ba7,std_1660798623447_36,28e93e8f-9d1b-4643-8f88-b459a3aafd5c
tch_20220818-095730_37,8c2aa6f9-59fd-4387-b3f1-b71b29380877,std_1660798431325_37,adbf44bf-9737-452c-b866-57024bb5afde
tch_20220818-095730_36,423bbb9f-f065-4c2a-97ac-c54163e6a5b3,std_1660798650296_36,28e93e8f-9d1b-4643-8f88-b459a3aafd5c
tch_20220818-095730_37,d9af9ebb-f4e0-4f72-bfea-0daf7a95e1bf,std_1660798460279_37,adbf44bf-9737-452c-b866-57024bb5afde
tch_20220818-095730_36,85b03172-9049-4e31-85e2-73b2f67d1f03,std_1660798677227_36,28e93e8f-9d1b-4643-8f88-b459a3aafd5c
tch_20220818-095730_37,999f2d74-9f95-4986-9709-8405f61fb35d,std_1660798486880_37,adbf44bf-9737-452c-b866-57024bb5afde
tch_20220818-095730_36,70a6f7dc-643b-4169-b674-5d7feecb511c,std_1660798702996_36,28e93e8f-9d1b-4643-8f88-b459a3aafd5c
tch_20220818-095730_37,54efd9d5-5a14-4e1f-b352-97ece9dc37cc,std_1660798514500_37,62f246bf-a24c-43e4-bb90-4fe674029539
tch_20220818-095730_36,8c6f6c00-cec7-4ab9-9341-02b847a574ca,std_1660798730647_36,ffc8197f-4134-4829-b6c7-b05c9807618d
tch_20220818-095730_37,ffa7e495-23bc-4826-82fe-436f0cd848e5,std_1660798541804_37,62f246bf-a24c-43e4-bb90-4fe674029539
tch_20220818-095730_36,fb0b94c5-20a0-4baa-a1b0-df838211654e,std_1660798755594_36,ffc8197f-4134-4829-b6c7-b05c9807618d
tch_20220818-095730_37,e0b62647-bb89-4078-af14-e1be3c826a33,std_1660798565967_37,62f246bf-a24c-43e4-bb90-4fe674029539
tch_20220818-095730_38,54af6f9e-056c-44da-8b4b-796cb6c51199,std_1660798414807_38,f792d155-3239-4cb7-b830-b3ce5f033e6c
tch_20220818-095730_36,69d19e52-6dd9-4989-a9ff-d3591b09bd72,std_1660798780422_36,ffc8197f-4134-4829-b6c7-b05c9807618d
tch_20220818-095730_37,9cba617a-a543-4e80-b24e-147473e3f62d,std_1660798589829_37,62f246bf-a24c-43e4-bb90-4fe674029539
tch_20220818-095730_38,9fd8df48-3924-4f93-a16c-2420e1163599,std_1660798441369_38,f792d155-3239-4cb7-b830-b3ce5f033e6c
tch_20220818-095730_36,a018d013-2a2c-4504-b151-ddc4234614bb,std_1660798808258_36,ffc8197f-4134-4829-b6c7-b05c9807618d
tch_20220818-095730_37,ffd5260e-509b-450a-b1a2-8da5501477b4,std_1660798619024_37,62f246bf-a24c-43e4-bb90-4fe674029539
tch_20220818-095730_38,e7dacf75-1f80-4a66-8e4d-ad36d507c43c,std_1660798469192_38,f792d155-3239-4cb7-b830-b3ce5f033e6c
tch_20220818-095730_38,dcc526d7-e858-47d5-a731-290463dd4098,std_1660798497812_38,f792d155-3239-4cb7-b830-b3ce5f033e6c
tch_20220818-095730_38,c3c097ee-d24f-4692-93d3-f4e846449b10,std_1660798520672_38,f792d155-3239-4cb7-b830-b3ce5f033e6c
tch_20220818-095730_37,572bd9b0-ce1e-4072-8978-0dd8d57a8b53,std_1660798649069_37,09679bb0-3a37-4454-a0a2-0dadafcca4d6
tch_20220818-095730_37,91b6e086-e931-413f-aa9d-cffbcc33b91d,std_1660798677542_37,09679bb0-3a37-4454-a0a2-0dadafcca4d6
tch_20220818-095730_37,00a037a5-3157-4e36-b35b-85eba162f054,std_1660798700507_37,09679bb0-3a37-4454-a0a2-0dadafcca4d6
tch_20220818-095730_38,3597c8ef-e7b8-4863-8957-4042cb81a49c,std_1660798545835_38,93d890d1-bf76-464d-b83c-40a9c818adf3
tch_20220818-095730_37,191f326e-351f-4fd5-85ff-6f78d227c49f,std_1660798730085_37,09679bb0-3a37-4454-a0a2-0dadafcca4d6
tch_20220818-095730_38,7700c93e-6052-4584-9afc-aefec4bf0ee9,std_1660798573463_38,93d890d1-bf76-464d-b83c-40a9c818adf3
tch_20220818-095730_37,a7cfccbe-e930-460e-9774-e12f3950f5ae,std_1660798756268_37,09679bb0-3a37-4454-a0a2-0dadafcca4d6
tch_20220818-095730_38,07fc4ee9-7ee3-4cd0-abac-519cac75b4bc,std_1660798599510_38,93d890d1-bf76-464d-b83c-40a9c818adf3
tch_20220818-095730_38,0a1ea408-2e14-4870-9b54-667bb636d91c,std_1660798626413_38,93d890d1-bf76-464d-b83c-40a9c818adf3
tch_20220818-095730_38,2abae748-f0e5-49f5-83f9-e8484a3ee55c,std_1660798649443_38,93d890d1-bf76-464d-b83c-40a9c818adf3
